Country name,Country,Sector,Source,Gas,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Georgia,GEO,Total fossil fuels and cement,GCP,CO2,5.8723,6.063,6.3721,6.8425,7.285,7.7319,8.1682,8.5487,8.7971,9.1676,9.6373,10.2386,10.7798,11.2441,11.6822,12.2877,12.7592,13.192,13.6468,13.7577,14.2925,14.0314,14.2955,14.5006,14.6311,15.7703,15.5714,15.7244,16.3151,16.1925,15.9453,15.8695,15.2769,9.9157,6.0678,2.2903,4.0538,4.4263,4.9392,4.311,4.5004,3.7323,3.352,3.7352,4.2755,5.0176,6.0967,6.3654,5.3088,6.1356,6.207999999999999,7.8045,8.2518,8.0093,8.9344,9.747,10.0662,10.1795,10.1046,10.4803,9.9681
Germany,DEU,Cement,GCP,CO2,14.7952,16.0235,16.8194,17.1356,19.4726,19.8795,20.3557,19.2108,20.2612,21.0025,22.8887,24.2396,25.2448,24.3215,21.9567,20.8467,21.8723,21.0827,21.9441,22.4074,20.9814,19.4743,18.4407,18.4483,17.4922,15.9886,16.3306,15.7965,16.0564,16.7204,15.2973,13.7412,14.444,14.5313,15.3406,15.5624,14.8111,15.275,15.5446,15.7711,15.2529,13.504000000000001,12.8226,13.5071,14.0683,13.0498,13.3403,14.4491,13.5785,12.559000000000001,12.4315,13.3933,13.2886,12.503,12.9046,12.6256,12.6627,13.4081,13.2279,13.2866,13.2866
Germany,DEU,Coal,GCP,CO2,707.2138,711.6446,732.0129,761.687,755.6149,716.9166,680.1033,653.8664,659.625,686.1829,603.2336,588.1322,553.5772,561.9257,565.8442,515.9791,555.9718,516.6478,523.7413,549.1731,551.1755,557.7487,550.8128,553.7383,572.3315,579.3757,573.7621,560.2239,552.861,546.7787,568.9123,503.853,454.1355,430.6173,418.0406,405.9327,400.6288,386.8806,377.4967,360.0687,373.4756,376.5359,375.80199999999996,379.5369,375.9895,363.2371,369.5936,379.3848,356.2188,317.9459,343.4466,344.6958,349.7667,356.836,344.8484,341.0115,329.44300000000004,310.7354,295.6597,240.00400000000002,199.0771
Germany,DEU,Gas,GCP,CO2,1.3484,1.4802,1.9676,2.5611,3.8252,5.5363,6.6795,8.7753,14.4655,20.621,29.7663,40.1829,52.6515,67.751,84.4952,88.8117,93.6341,98.04899999999999,105.2707,114.7202,115.4526,110.0006,102.0168,106.0211,108.5313,108.5317,100.5508,109.5467,107.6373,121.9086,122.2997,130.1619,129.3836,136.3021,142.1622,152.9843,169.9708,162.892,165.3927,165.6417,166.4334,173.8131,173.6231,174.8726,173.357,173.4296,178.3957,174.4405,179.834,167.4116,184.0036,168.4105,168.0622,170.5361,152.27100000000002,157.4554,169.468,171.3759,169.5486,173.0822,170.7329
Germany,DEU,Gas flaring,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341,1.2091,0.5899,3.8405,3.6189999999999998,3.5398,3.3174,3.2199,3.0596,3.2127,3.2387,3.1676,3.1125,2.9918,2.9688,2.9652,3.0024,2.9277,2.9533,3.0686,2.9883,2.9444,2.5749,2.5813,2.6726,2.6571,2.6888,2.4782,2.3737,2.3438,2.2669,2.0076,1.9958,2.0174
Germany,DEU,Oil,GCP,CO2,90.5928,105.6913,132.3688,164.1142,190.0048,217.7698,244.2835,254.3769,290.439,324.1944,370.1336,384.68199999999996,410.0075,431.7401,390.4308,376.8094,419.3623,416.8291,428.1765,431.5876,412.4565,361.2997,344.4636,333.3971,334.8896,340.2219,356.8284,345.5347,351.2604,322.7947,331.191,352.7804,354.5014,361.4838,350.5309,350.8347,360.4872,352.8541,351.7399,341.2474,331.62300000000005,340.2343,325.5205,320.9797,311.6138,305.2153,304.9378,271.1735,293.2737,282.1047,282.1589,271.4296,271.887,280.3016,271.2745,273.4682,278.1325,279.5113,264.9411,274.6356,250.6814
Germany,DEU,Total fossil fuels and cement,GCP,CO2,813.9502,834.8396,883.1686,945.498,968.9175,960.1022,951.422,936.2294,984.7908,1052.0008,1026.0223,1037.2368,1041.481,1085.7384,1062.7269,1002.447,1090.8405,1052.6086,1079.1326,1117.8884,1100.066,1048.5234,1015.7339,1011.6049,1033.2446,1044.118,1047.4719,1032.4428,1029.0241,1008.7923,1052.4768,1014.2245,965.8933,956.1321,939.8146,938.9684,959.1513,931.3242,923.3567,895.8743,899.8521,916.6485,899.9714,901.1519,887.0891,866.6972,878.3204,851.6243,854.9271,790.2947,832.9491,809.2169,813.9847,831.4538,792.5878,795.6102,800.6866,785.8829,754.1116,711.4278,644.3104
Ghana,GHA,Cement,GCP,CO2,,,,,,,,,0.11266,0.19945,0.21806,0.26166999999999996,0.20352,0.21441999999999997,0.25803000000000004,0.33071999999999996,0.3198,0.29519,0.23905,0.12839,0.13735999999999998,0.18317,0.13388,0.12905999999999998,0.10135,0.15796,0.09548,0.11624000000000001,0.20154,0.23558,0.27710999999999997,0.30743000000000004,0.4191,0.49162,0.5492199999999999,0.52964,0.61019,0.69048,0.66104,0.7572,0.78838,0.76512,0.76207,0.75903,0.75598,0.71331,0.7066399999999999,0.69693,0.69234,0.6932,0.80979,0.95616,1.7588,1.7516,1.7437,1.4841,1.55,1.4725,1.55,1.55,1.55
Ghana,GHA,Coal,GCP,CO2,0.16488,0.15389,0.091366,0.11358,0.12064000000000001,0.07328,0.1429,0.080411,0.062287999999999996,0.051185,0.084272,0.014656,0.014656,0.029312,0.007328,0.014656,0.029312,0.0036685000000000003,0.0036685000000000003,0.003664,0.0036693000000000003,0.0036683999999999996,0.003664,0.0036677,0.0036692,0.003664,0.003664,0.007328,0.007328,0.007328,0.007328,0.0073343,0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,,,,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,Gas,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010987,0.80974,1.5834,0.80242,0.6009,1.2787,2.4402,1.4177,2.3596,3.0038,3.1381,3.2491
Ghana,GHA,Gas flaring,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39929000000000003,0.39938,0.39938
Ghana,GHA,Oil,GCP,CO2,1.2971,1.1908,1.3413,1.6085,1.5282,1.6305,1.2971,1.4145,1.5865,1.4368,2.3193,2.0152,2.2021,2.2277,2.6674,2.3963,2.0775,2.6927,2.7147,2.5172,2.407,2.843,2.8909,3.5063,2.4619999999999997,3.14,2.9312,3.14,3.2023,3.0521,3.5064,3.8945,3.2353,3.8106,4.5324,4.6166,4.8511,5.507000000000001,5.5839,5.6132,5.3128,5.9687,6.4706,6.6795,6.3973,6.0896,8.4528,8.9218,8.232999999999999,6.7934,8.0901,8.6865,11.7541,11.8274,11.7321,12.1901,13.5794,9.9075,11.7296,11.8307,10.8029
Ghana,GHA,Total fossil fuels and cement,GCP,CO2,1.4619,1.3447,1.4326,1.7221,1.6488,1.7038,1.44,1.4949,1.7615,1.6875,2.6216,2.2915,2.4202,2.4714,2.9328,2.7416,2.4266,2.9915,2.9574,2.6492,2.5481,3.0299,3.0284,3.639,2.5671,3.3017,3.0303,3.2636,3.4112,3.295,3.7909,4.2093,3.6617,4.3095,5.0889,5.1536,5.4686,6.2048,6.245,6.3705,6.1012,6.7338,7.2327,7.4385,7.1533,6.8029,9.1595,9.6188,8.9254,7.4976,9.7096,11.225999999999999,14.3153,14.1799,14.7546,16.1145,16.5471,13.7395,16.6826,16.9182,16.0013
Greece,GRC,Cement,GCP,CO2,0.81076,0.9085700000000001,0.9518399999999999,1.1339,1.3192,1.5882,1.7735,1.7045,2.017,2.3914,2.395,2.7171,3.0593,3.1403,3.3712,3.7844,4.1359,4.9682,5.2563,5.593999999999999,5.8178,5.8936,5.8114,6.3659,6.0153,6.032,5.8389,5.7184,5.6209,5.3555,5.7617,5.7158,5.8611,5.875,5.9164,6.3564,6.3743,6.4077,6.3832,6.3664,6.5368,6.5659,6.3133,6.3681,6.3639,6.7911,6.5992,6.4066,6.0535,4.5817,4.2086,2.4304,3.0993,3.639,3.8219,3.4673,3.7722,3.6852,3.4195,3.3602,3.3602
Greece,GRC,Coal,GCP,CO2,3.1193,3.2829,3.2964,4.3712,4.9354,6.3754,6.3057,6.3131,6.6538,7.9948,5.7012,6.6905,6.9653,8.4932,8.9905,11.3537,13.4029,13.7913,11.9263,13.5458,12.8313,14.2749,15.5537,19.1664,20.6077,23.7464,24.3473,26.531,29.0943,31.4094,39.7871,38.4035,40.4951,40.1639,42.1335,40.4271,39.2301,42.6288,44.5562,43.0838,45.8514,47.0196,45.5443,45.6159,47.0939,46.604,42.7938,45.1925,43.2853,42.2429,41.2599,42.1157,43.2955,37.3148,35.2561,29.9934,23.6157,26.0466,24.8963,17.9137,9.4595
Greece,GRC,Gas,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,0.21618,0.15755,0.17222,0.16488,0.20518000000000003,0.2345,0.26379,0.30779,0.8581700000000001,0.8327200000000001,0.41333000000000003,0.3181,0.20035,0.19388,0.20761,0.42803,1.6455,2.8484,3.9823,3.923,4.2402,4.7569,5.2446,5.3849,6.2838,7.8081,8.1091,6.6233,7.166,8.811,8.094,7.3358,5.559,6.0348,7.9121,9.5361,9.0716,9.9983,11.0012
Greece,GRC,Gas flaring,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036638000000000005,0.0036641999999999994,0.042698,0.043157,0.036297,0.029467,0.025773,0.022553999999999998,0.024955,0.022653,0.015608000000000002,0.00084732,0.013966,0.0098288,0.009631299999999999,0.007026300000000001,0.0068471999999999995,0.0055908,0.0056211,0.0045747,0.0035508000000000002,0.004435000000000001,0.005968,0.0052412,0.004954699999999999,0.0040720999999999995,0.0037455999999999995,0.0036388000000000006,0.0093663,0.0077069,0.010971,0.009042299999999998,0.009042299999999998
Greece,GRC,Oil,GCP,CO2,5.4615,5.6169,5.9006,6.7344,6.9469,9.0354,10.5413,11.4866,13.6154,15.048,16.03,18.342,21.4527,25.4978,23.7,23.5317,25.1167,27.8977,30.4955,31.6789,32.2395,29.9569,29.9276,29.0995,29.4898,29.8286,27.883000000000003,30.0924,32.0693,36.1545,35.9621,37.4252,37.2621,37.0547,37.3798,39.1494,42.4926,43.4859,45.1294,44.74,45.6586,46.8837,47.9143,51.361000000000004,49.8443,54.0097,55.7534,54.1156,52.7694,50.1628,44.0089,40.5091,36.2979,32.9113,33.4838,34.9726,35.5639,35.018,33.821,33.8834,27.834
Greece,GRC,Total fossil fuels and cement,GCP,CO2,9.3915,9.8084,10.1488,12.2395,13.2016,16.999000000000002,18.6206,19.5042,22.2863,25.4343,24.1262,27.7495,31.4773,37.1312,36.0618,38.6698,42.6555,46.6572,47.6781,50.8187,50.8887,50.1254,51.5088,54.7894,56.2849,59.7719,58.2744,62.5763,67.0519,73.2308,83.4256,83.4011,84.9827,84.2964,86.4422,86.9791,89.132,93.8209,98.6415,97.9584,102.999,105.3857,105.021,109.0898,109.5467,113.931,112.4724,114.5923,111.1252,104.3548,97.3614,94.5496,91.4305,81.7361,78.6621,74.9611,71.3727,74.8551,71.8075,65.7359,52.2351
Grenada,GRD,Oil,GCP,CO2,0.021984,0.01832,0.025648,0.014656,0.021984,0.021984,0.029312,0.03664,0.040304,0.047632,0.043968,0.047632,0.047632,0.05496,0.03664,0.047632,0.047632,0.047632,0.051296,0.047632,0.047632,0.058624,0.062287999999999996,0.062287999999999996,0.062287999999999996,0.062287999999999996,0.065952,0.07328,0.095264,0.10259000000000001,0.10626,0.10992,0.11725,0.12090999999999999,0.1429,0.15022,0.15389,0.16854,0.17587,0.19419,0.19053,0.19419,0.20518000000000003,0.21618,0.20518000000000003,0.21618,0.23083,0.23815999999999998,0.25282,0.25282,0.26014,0.25282,0.27114,0.30411,0.2345,0.26014,0.26747,0.27846,0.30778,0.33226999999999995,0.29483000000000004
Grenada,GRD,Total fossil fuels and cement,GCP,CO2,0.021984,0.01832,0.025648,0.014656,0.021984,0.021984,0.029312,0.03664,0.040304,0.047632,0.043968,0.047632,0.047632,0.05496,0.03664,0.047632,0.047632,0.047632,0.051296,0.047632,0.047632,0.058624,0.062287999999999996,0.062287999999999996,0.062287999999999996,0.062287999999999996,0.065952,0.07328,0.095264,0.10259000000000001,0.10626,0.10992,0.11725,0.12090999999999999,0.1429,0.15022,0.15389,0.16854,0.17587,0.19419,0.19053,0.19419,0.20518000000000003,0.21618,0.20518000000000003,0.21618,0.23083,0.23815999999999998,0.25282,0.25282,0.26014,0.25282,0.27114,0.30411,0.2345,0.26014,0.26747,0.27846,0.30778,0.33226999999999995,0.29483000000000004
Guatemala,GTM,Cement,GCP,CO2,0.054514,0.061783000000000005,0.058149,0.07632,0.09085700000000001,0.1163,0.098126,0.10903,0.087223,0.10903,0.10903,0.11266,0.13083,0.15264,0.15264,0.19262,0.21982,0.23938,0.24795,0.27389,0.26800999999999997,0.2415,0.23617,0.20646,0.1914,0.23955,0.29036999999999996,0.58782,0.3523,0.38164000000000003,0.72513,0.62075,0.6027399999999999,0.48115,0.5153300000000001,0.49409,0.4669,0.5475899999999999,0.64088,0.68274,0.8352799999999999,0.84609,0.83985,0.83362,0.9101100000000001,0.9853700000000001,0.9757100000000001,1.0024,0.9930399999999999,0.5929399999999999,1.0986,1.1137,1.119,1.1541,1.3569,1.3569,1.3957,1.4344,1.4732,1.4732,1.4732
Guatemala,GTM,Coal,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040304,0.5713699999999999,0.53128,1.0332,0.97829,1.1285,1.5609,1.6891,1.1868,1.1835,0.76944,1.2861,1.2897,1.5132,2.5904,2.7993,4.0121,4.7145,3.9103,4.6203,6.909,5.4397
Guatemala,GTM,Gas,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,0.029312,0.058683000000000006,0.062215999999999994,0.032976,,0.022006,0.03664,0.025625,0.018336,0.018307,0.014667,0.01832,0.01832,0.018330000000000003,0.021973,0.021984,0.021984,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Oil,GCP,CO2,1.2897,1.3447,1.3227,1.4436,1.6781,1.8576,1.6415,1.8723,2.0518,2.1691,2.1874,2.3266,2.5758,2.781,2.9129,3.3269,3.0851,3.5651,3.8692,4.4041,4.2246,3.6787,3.3119,2.8912,3.1767,3.2573,3.3522,3.2939,3.6974,3.7882,4.2288,4.3157,5.2981,5.0783,6.2175,6.5625,6.0822,6.9323,7.9985,8.0828,8.3581,8.8559,8.8486,8.636000000000001,9.1417,9.562999999999999,9.5117,9.9557,8.7167,10.0797,8.713,8.8339,8.9255,9.0391,9.629,10.4534,10.8028,11.9472,12.5529,13.5519,12.025
Guatemala,GTM,Total fossil fuels and cement,GCP,CO2,1.3442,1.4065,1.3809,1.5199,1.7690000000000001,1.9739,1.7396,1.9813,2.1391,2.2781,2.2964,2.4393,2.7066,2.9336,3.0655,3.5195,3.3049,3.8045,4.1171,4.678,4.4926,3.9495,3.6068,3.1599,3.4011,3.4968,3.6646,3.9184,4.0753,4.1882,4.9722,4.9511,5.9192,5.5778,6.7512,7.0786,6.5711,7.5019,8.6394,8.8058,9.7648,10.2333,10.7217,10.448,11.1803,12.1093,12.1766,12.1449,10.8932,11.442,11.0977,11.2373,11.5578,12.7836,13.7852,15.8224,16.913,17.2919,18.6464,21.9341,18.9379
Guinea,GIN,Oil,GCP,CO2,0.41036999999999996,0.61555,0.65952,0.69616,0.69982,0.69616,0.71814,0.72547,0.74746,0.74746,0.79142,0.8134100000000001,0.83173,0.80242,0.83906,0.84272,0.88669,0.9013399999999999,0.9013399999999999,0.94531,0.9636299999999999,0.9892799999999999,0.98195,0.9526399999999999,0.97829,0.9929399999999999,0.99661,0.9929399999999999,1.0259,1.0442,1.0039,1.0259,1.0589,1.0882,1.1248,1.1652,1.2348,1.2897,1.3630000000000002,1.4326,1.4912,1.5609,1.6232,1.7001,1.7624,1.8247,1.8906,1.9676,1.9969,2.1105,2.4842,2.5941,2.4219,2.1105,2.1654,2.4512,2.7443,3.239,3.6860000000000004,3.7169,3.3939999999999997
Guinea,GIN,Total fossil fuels and cement,GCP,CO2,0.41036999999999996,0.61555,0.65952,0.69616,0.69982,0.69616,0.71814,0.72547,0.74746,0.74746,0.79142,0.8134100000000001,0.83173,0.80242,0.83906,0.84272,0.88669,0.9013399999999999,0.9013399999999999,0.94531,0.9636299999999999,0.9892799999999999,0.98195,0.9526399999999999,0.97829,0.9929399999999999,0.99661,0.9929399999999999,1.0259,1.0442,1.0039,1.0259,1.0589,1.0882,1.1248,1.1652,1.2348,1.2897,1.3630000000000002,1.4326,1.4912,1.5609,1.6232,1.7001,1.7624,1.8247,1.8906,1.9676,1.9969,2.1105,2.4842,2.5941,2.4219,2.1105,2.1654,2.4512,2.7443,3.239,3.6860000000000004,3.7169,3.3939999999999997
Guinea Bissau,GNB,Oil,GCP,CO2,0.01832,0.029312,0.040304,0.047632,0.058624,0.065952,0.065952,0.047632,0.062287999999999996,0.058624,0.069616,0.07328,0.065952,0.10992,0.10259000000000001,0.11358,0.095264,0.10259000000000001,0.10259000000000001,0.10992,0.14656,0.1429,0.1429,0.1429,0.16122,0.17221,0.1832,0.19419,0.21618,0.23083,0.17221,0.17587,0.17954,0.1832,0.1832,0.1832,0.1832,0.20152,0.17221,0.19419,0.14656,0.15022,0.15389,0.19419,0.20152,0.21251,0.21618,0.23083,0.22716999999999998,0.2345,0.23815999999999998,0.24181999999999998,0.24549,0.24549,0.26014,0.27846,0.30411,0.30411,0.31144,0.31406,0.28676999999999997
Guinea Bissau,GNB,Total fossil fuels and cement,GCP,CO2,0.01832,0.029312,0.040304,0.047632,0.058624,0.065952,0.065952,0.047632,0.062287999999999996,0.058624,0.069616,0.07328,0.065952,0.10992,0.10259000000000001,0.11358,0.095264,0.10259000000000001,0.10259000000000001,0.10992,0.14656,0.1429,0.1429,0.1429,0.16122,0.17221,0.1832,0.19419,0.21618,0.23083,0.17221,0.17587,0.17954,0.1832,0.1832,0.1832,0.1832,0.20152,0.17221,0.19419,0.14656,0.15022,0.15389,0.19419,0.20152,0.21251,0.21618,0.23083,0.22716999999999998,0.2345,0.23815999999999998,0.24181999999999998,0.24549,0.24549,0.26014,0.27846,0.30411,0.30411,0.31144,0.31406,0.28676999999999997
Guyana,GUY,Cement,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00078863,0.039432,0.15773,0.15773,0.16167,0.16167,0.16167
Guyana,GUY,Oil,GCP,CO2,0.65952,0.73646,0.67784,0.61555,0.64853,1.0772,1.1798,1.3227,1.33,1.3667,1.5792,1.4986,1.5609,1.8027,1.5535,1.8247,1.7514,1.8980000000000001,2.0555,1.5206,1.788,1.7990000000000002,1.4033,1.2458,1.4033,1.4180000000000001,1.0442,1.308,1.4033,1.1835,1.1285,1.1065,1.0406,1.0442,1.4583,1.5682,1.6525,1.8064,1.8283,1.8319999999999999,1.7477,1.7441,1.7148,1.8576,1.9273,1.6195,1.5096,1.7807,1.7074,1.9089,1.8869999999999998,1.9602,1.9602,1.9053,1.9712,1.9639,2.1874,2.1618,2.3193,2.3249,2.051
Guyana,GUY,Total fossil fuels and cement,GCP,CO2,0.65952,0.73646,0.67784,0.61555,0.64853,1.0772,1.1798,1.3227,1.33,1.3667,1.5792,1.4986,1.5609,1.8027,1.5535,1.8247,1.7514,1.8980000000000001,2.0555,1.5206,1.788,1.7990000000000002,1.4033,1.2458,1.4033,1.4180000000000001,1.0442,1.308,1.4033,1.1835,1.1285,1.1065,1.0406,1.0442,1.4583,1.5682,1.6525,1.8064,1.8283,1.8319999999999999,1.7477,1.7441,1.7148,1.8576,1.9273,1.6195,1.5096,1.7807,1.7074,1.9089,1.8869999999999998,1.9602,1.9602,1.9053,1.972,2.0033,2.3451,2.3195,2.481,2.4865,2.2127
Haiti,HTI,Cement,GCP,CO2,0.02544,0.021806,0.029074000000000003,0.02544,0.029074000000000003,0.021806,0.018171,0.018171,0.021806,0.02544,0.029074000000000003,0.036343,0.039977,0.054514,0.069051,0.07632,0.11892,0.1179,0.12043,0.11237,0.11485999999999999,0.1104,0.099159,0.098268,0.10074,0.11978,0.11208,0.11102999999999999,0.10999,0.09612799999999999,0.086325,0.10777,0.08610599999999999,0.042999,,,,,,,,0.086301,0.12178,0.121,0.12410999999999998,0.12317,0.1179,0.11628,0.11915999999999999,0.11859000000000001,0.11796,0.019538,0.029141000000000004,0.038858,0.077537,0.077537,0.077537,0.077537,0.077537,0.077537,0.077537
Haiti,HTI,Coal,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,0.098928,0.15022,0.15755,0.16122,0.047632,0.047632,0.080608,0.032976,0.032976,0.065952,0.069616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,Oil,GCP,CO2,0.26014,0.2748,0.2748,0.2235,0.27114,0.28213,0.28579,0.24181999999999998,0.24181999999999998,0.28946,0.35541,0.3664,0.35174,0.3664,0.40304,0.4067,0.5532600000000001,0.58624,0.63021,0.63754,0.63021,0.64853,0.61922,0.63754,0.64486,0.64853,0.67051,0.7401300000000001,0.81707,0.89402,0.8757,0.80242,0.7328,0.6412,0.1832,0.8757,1.0186,1.3484,1.2348,1.2714,1.6341,1.385,1.6635,1.5792,1.5279,1.6012,1.6341,1.6561,1.6415,1.7697,2.0189,2.2534,2.235,2.6674,2.6271,2.5831,2.9056,3.0265,3.2903,3.2115,2.842
Haiti,HTI,Total fossil fuels and cement,GCP,CO2,0.28558,0.29661,0.30387,0.24894000000000002,0.30021,0.30393000000000003,0.30396,0.26,0.26363000000000003,0.3149,0.38448000000000004,0.40274,0.39171999999999996,0.42091000000000006,0.47208999999999995,0.48302,0.67218,0.70414,0.75064,0.7499,0.74507,0.75893,0.8173,0.8860299999999999,0.90315,0.9295200000000001,0.8302200000000001,0.89879,1.0077,1.0231,0.995,0.97614,0.8885200000000001,0.6842,0.1832,0.8757,1.0186,1.3484,1.2348,1.2714,1.6341,1.4713,1.7852,1.7002,1.652,1.7243,1.7519999999999998,1.7724,1.7606,1.8883,2.1368,2.2729,2.2642,2.7062,2.7046,2.6607,2.9831,3.1039999999999996,3.3678,3.2889999999999997,2.9195
Honduras,HND,Cement,GCP,CO2,0.018171,0.021806,0.029074000000000003,0.029074000000000003,0.036343,0.047245999999999996,0.05088,0.054514,0.06541699999999999,0.06541699999999999,0.07632,0.079387,0.09315,0.11382,0.1024,0.14021,0.12178,0.11742999999999999,0.12683,0.10547000000000001,0.20596,0.14072,0.12634,0.21773,0.23894,0.15263,0.15786,0.19494,0.24092,0.27669,0.27653,0.29149,0.27111999999999997,0.29903,0.25221,0.29315,0.38373,0.41595,0.35486999999999996,0.3847,0.49953000000000003,0.5092899999999999,0.4676,0.47996000000000005,0.5220199999999999,0.5141600000000001,0.61936,0.6432399999999999,0.64798,0.63677,0.60633,0.66761,0.76543,0.69221,0.66199,0.72288,0.72288,0.72288,0.7654,0.7654,0.7654
Honduras,HND,Coal,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036585000000000003,0.003664,0.003664,0.003664,0.0036598,0.003664,0.003664,0.0036606,0.0036611999999999994,0.15011,0.35907,0.3261,0.37396,0.44725,0.46898999999999996,0.095264,0.17945,0.19053,0.3151,0.2748,0.28213,0.33709,0.38838,0.37388000000000005,0.39938,0.34088,0.15389,0.0036625,,,
Honduras,HND,Oil,GCP,CO2,0.59723,0.71448,0.67051,0.6815,0.68517,0.70349,0.75478,0.8207399999999999,1.1578,1.1102,1.3117,1.2494,1.44,1.3923,1.4509,1.5206,1.6488,1.876,1.9126,1.8173,1.8319999999999999,1.6671,1.6232,1.7587,1.7184,1.7331,1.6671,1.9492,2.224,2.4036,2.1365,2.1434,2.4109,2.5208,2.9059,3.4698,3.4295,3.5252,4.3788,4.0785,4.0707,4.7669,5.0265,5.6897,6.2032,6.2215,6.8777,7.372000000000001,7.4746,7.0276,7.0019,7.731,7.9399,8.174,8.2477,8.7383,8.4162,8.1307,9.2846,10.0235,8.8942
Honduras,HND,Total fossil fuels and cement,GCP,CO2,0.6154,0.73629,0.6995899999999999,0.71058,0.72151,0.75073,0.80566,0.87525,1.2232,1.1756,1.3880000000000001,1.3288,1.5331,1.5061,1.5533,1.6608,1.7706,1.9934,2.0394,1.9228,2.0380000000000003,1.8078,1.7495,1.9765,1.9574,1.8857,1.825,2.1442,2.465,2.6803,2.4167,2.4386,2.6857,2.8235,3.1617,3.7666,3.8169,3.9448,4.7373,4.6133,4.9293,5.6023,5.867999999999999,6.6169,7.1942,6.8309,7.6765,8.2057,8.4376,7.9391,7.8904,8.7357,9.0937,9.2401,9.309,9.802,9.293,8.8572,10.05,10.7889,9.6596
Hungary,HUN,Cement,GCP,CO2,0.7778,0.7922100000000001,0.8576299999999999,0.89046,1.1157,1.1775,1.2865,1.3119,1.3847,1.2684,1.3701,1.3316,1.4476,1.6473,1.6496,1.7919999999999998,2.0367,2.1702,2.2229,2.2506,2.1426,2.113,1.9769999999999999,1.9058,1.8484,1.6261,1.6874,1.8393,1.7851,1.8128,1.7507,1.1017,0.8587799999999999,1.0218,1.1809,1.1858,1.1105,1.1739,1.2217,1.2244,1.3531,1.3566,1.4258,1.4118,1.2893,1.1989,1.2959,1.3281,1.2606,0.9727100000000001,0.73535,0.56362,0.67842,0.51588,0.56571,0.67569,0.70523,0.78313,0.88179,1.0229,1.0229
Hungary,HUN,Coal,GCP,CO2,36.4927,39.0223,39.5427,43.9159,48.0029,45.8476,44.2172,39.0302,38.5073,37.3068,46.1627,42.2166,40.4264,39.9926,38.5563,37.1273,37.4918,36.7703,38.047,37.7282,36.6473,37.6916,38.6169,36.9954,36.8364,36.5097,35.477,35.7774,32.9519,30.8912,26.4171,25.0865,20.6441,20.5553,18.6835,18.3893,18.8748,18.3177,17.1825,17.5613,16.4735,15.8996,15.6285,16.1621,15.477,13.5981,13.6174,13.5716,13.0638,11.1891,11.672,11.9548,11.4557,10.166,10.1859,10.5175,9.7698,10.0317,9.437000000000001,8.1807,7.6574
Hungary,HUN,Gas,GCP,CO2,1.0113,0.9269200000000001,0.9562299999999999,1.3484,1.7183,2.3413,3.1987,4.1327,5.3278,6.367999999999999,6.2654,6.9946,7.65,9.0428,9.5704,11.0323,13.5171,14.1827,15.4987,16.6089,17.9023,18.3273,19.0996,18.5911,19.1473,18.1815,19.2864,19.1472,18.9511,19.2946,20.4059,20.4595,17.5764,19.1104,19.4123,20.9105,23.5287,22.4356,22.4648,22.7595,22.2058,24.6471,24.8444,27.2267,26.8155,28.0245,26.5117,25.1061,24.6168,21.364,22.9176,21.8754,19.5718,18.3653,17.0676,18.191,19.324,20.4382,19.8053,19.825,20.4977
Hungary,HUN,Gas flaring,GCP,CO2,,,0.31874,0.4507,0.53125,0.4067,0.21984,0.26379,0.21985,0.26381,0.24549,0.28213,0.17953,0.28579,0.46166,0.23083,0.27481,0.28212,0.28946,0.28213,0.39938,0.36274,,,,,,,,,0.48516000000000004,0.45986000000000005,0.44038999999999995,0.39737,0.48723,0.26448,0.25873,0.21126,0.18641,0.1671,0.18914,0.14420999999999998,0.14035,0.14636,0.11815999999999999,0.11284000000000001,0.11700999999999999,0.10436,0.17994000000000002,0.17987,0.18837,0.18694000000000002,0.15012999999999999,0.15052000000000001,0.12899000000000002,0.13188,0.13668,0.14255,0.14720999999999998,0.13429000000000002,0.13429000000000002
