country,source,sector,gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
RUS,UNFCCC_AI,Industrial Processes and Product Use,N2O,4.750986912468282,4.793105418611762,4.167309679063774,3.5412589270885277,2.869823350164166,3.1999271759453642,3.4164275891814566,3.2621590468321586,2.866513160912736,3.2046616755572828,3.713580808226483,3.938404363522852,4.388149807670333,4.244607551070143,4.519430500274265,4.819703446384747,4.851454818018633,5.106441525082772,4.681376188164423,5.766228335223187,5.938103118243108,6.201495279111342,6.052456922862692,6.311481664611907,6.125670174277627,6.586087165176134,6.9085925025734145,7.148061639568558,7.124172651497885,7.418340871310946
RUS,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",Aggregate GHGs,-72.2420468945098,-37.13042147128228,-40.06490129917574,-40.29556531968916,-130.13926372283484,-205.81841846800936,-269.64412421444604,-347.69190306691235,-422.7907922013397,-440.81422598138334,-472.07866151910554,-533.4008380283365,-561.1846632309752,-562.9364709360632,-539.8677102198334,-530.5198765558883,-537.5499805487873,-551.5346549594326,-595.6276749522783,-645.3047607452572,-713.7535272665351,-654.9934421809753,-678.2437086066848,-614.5803844353625,-670.3385483307752,-588.950737272136,-608.9208623431475,-603.3405666874023,-586.6676575436629,-534.8135553791552
RUS,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",CH4,21.189566750839084,20.11213084011498,20.155882177241555,20.14558488659304,19.35767669352494,18.740258171571295,21.427476985153188,18.702229264596006,24.634047949931812,19.01573715612334,20.284878412518232,19.727664473701335,21.138582620557415,22.879257725938377,18.834641694365654,22.324273157985065,25.33176205136557,24.554609295999622,25.437274257187187,25.51302435626228,22.745023739278793,22.728828020640464,22.549944102482062,20.900544365865354,22.892493596617314,22.815929444861652,22.85649401066295,23.742641683760546,30.12597232461244,25.366349270263303
RUS,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",CO2,-104.04695704686712,-72.32458231879149,-75.39560415119341,-75.64863115829705,-164.10634352320497,-238.8113092240772,-307.13730427798737,-380.68887998543073,-465.85839642357456,-474.48443944706924,-507.9168588483854,-568.2776852290679,-598.3894045360497,-603.1969968137921,-573.1971740114873,-569.7200089606797,-581.9377829068125,-594.5449660707628,-640.1146868707281,-693.4923608259617,-748.5044965272706,-690.0821486771505,-713.4283436922655,-647.4275994678321,-707.0182884461531,-628.3546300709519,-646.4469081477508,-642.6972521178367,-636.3982958637295,-575.514343566424
RUS,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",N2O,10.615343401518228,15.082030007394227,15.17482067477612,15.20748095201485,14.609403106845186,14.252632584496551,16.065703078388115,14.294747653922414,18.433556272303004,14.654476309562513,15.553318916761633,15.149182727030036,16.06615868451705,17.381268151790554,14.494822097288163,16.875859246806165,19.056040306659575,18.455701815330606,19.049737661262657,22.674575724442043,12.00594552145662,12.359878475534673,12.634690983098613,11.946670666604316,13.787246518760487,16.587963353954194,14.6695517939403,15.614043746673723,19.604665995454038,15.334438917005413
RUS,UNFCCC_AI,Total GHG emissions with LULUCF,Aggregate F-gases,52.43367534231865,51.7069290952915,43.47663940897164,33.01967110436892,29.747523952148626,29.544150785486348,26.706133761315613,29.471400960768662,32.757433740247784,33.17243611832648,37.35756793314551,35.28766224892544,27.760802075999788,22.55321728831368,26.46877511898419,27.671725651698225,25.110465280479932,23.440986922257796,23.856551898120962,16.95946864713567,18.04835015459418,15.424675679525627,26.730522681163137,30.438054592070014,29.079787232935683,27.07812393464531,28.41647060158321,39.08584289467887,46.90032443475318,40.39065803888964
RUS,UNFCCC_AI,Total GHG emissions with LULUCF,Aggregate GHGs,3086.5622959197153,2960.79817024135,2479.4946768001096,2342.109650327495,1990.7011166233895,1862.5153801904837,1747.7884561023534,1551.8567321547732,1444.9629114738636,1456.482484895307,1419.7673482219573,1392.9016093333948,1342.514447253041,1373.4238211757117,1408.112499578817,1434.8648610845332,1487.2328795370838,1471.1936538151344,1461.9898862088671,1276.3012219680602,1299.6789184729873,1415.5404137776686,1417.395234670992,1423.1754485848014,1367.648711526503,1446.9385610388497,1428.2887191822715,1468.2027997880064,1546.913945272001,1584.6188587319052
RUS,UNFCCC_AI,Total GHG emissions with LULUCF,CH4,462.7050385218699,440.25805323223807,419.0443643115751,401.2081829029289,373.9166555764082,356.97203658950764,349.13663579857405,333.56745690640014,328.68953316406896,325.17741687738817,330.10910419693164,330.0943905189792,328.5607240463208,339.8430544101836,338.48372125873726,341.5863122666945,347.50255988620177,346.6646787584557,347.09223505291345,326.14872862864104,332.814015806612,336.3445809356117,337.672847719922,333.3845205569898,332.89989320430806,330.5999129705654,331.3002651012139,327.01136286557016,342.8589251065928,340.78733700917417
RUS,UNFCCC_AI,Total GHG emissions with LULUCF,CO2,2421.47099392126,2323.8803814885223,1882.4905228312468,1784.0307698979832,1477.5097408685176,1374.3298320803935,1273.238373613534,1094.6713311332667,992.509433403072,1011.8160632638057,963.342630058029,939.4288833749155,897.3042319958788,922.4099943394315,957.4971447820662,977.879044126077,1024.604072176747,1010.0044395358664,996.8083723376129,835.4687137373091,864.6085379220488,975.1246292721022,966.6760148742364,971.9920847763939,915.5703048359522,994.7452185591636,972.152031711608,1003.7597160993117,1055.2484218698105,1103.934983763119
RUS,UNFCCC_AI,Total GHG emissions with LULUCF,N2O,149.95258813426727,144.95280642529852,134.483150248316,123.85102642221376,109.5271962263149,101.6693607350961,98.7073129289298,94.14654315433765,91.006511166475,86.31656863578641,88.95804603385125,88.09067319057468,88.88868913484156,88.61755513778313,85.6628584190293,87.72777904006344,90.0157821936551,91.08354859855459,94.23272692021996,97.72431095497438,84.20801458973256,88.64652789042898,86.31584939567057,87.3607886593476,90.09872625330689,94.51530557447538,96.4199517678665,98.34587792844559,101.90627386084465,99.50587992072263
RUS,UNFCCC_AI,Total GHG emissions without LULUCF,Aggregate F-gases,52.433675342318715,51.70692909529143,43.47663940897167,33.019671104368804,29.74752395214861,29.54415078548643,26.70613376131556,29.471400960768705,32.75743374024769,33.17243611832649,37.35756793314562,35.28766224892542,27.76080207599985,22.553217288313608,26.468775118984222,27.671725651698118,25.11046528047992,23.44098692225788,23.856551898120916,16.95946864713572,18.048350154594097,15.424675679525642,26.73052268116325,30.438054592069918,29.07978723293564,27.078123934645248,28.416470601583217,39.08584289467881,46.90032443475329,40.39065803888964
RUS,UNFCCC_AI,Total GHG emissions without LULUCF,Aggregate GHGs,3158.8043428142255,2997.928591712632,2519.5595780992853,2382.405215647184,2120.8403803462243,2068.3337986584934,2017.4325803167992,1899.5486352216856,1867.7537036752033,1897.2967108766902,1891.846009741063,1926.3024473617313,1903.6991104840163,1936.360292111775,1947.9802097986503,1965.3847376404215,2024.782860085871,2022.7283087745673,2057.617561161145,1921.6059827133176,2013.4324457395226,2070.533855958644,2095.6389432776773,2037.7558330201634,2037.987259857278,2035.8892983109856,2037.209581525419,2071.5433664754087,2133.581602815664,2119.4324141110606
RUS,UNFCCC_AI,Total GHG emissions without LULUCF,CH4,441.5154717710308,420.1459223921231,398.8884821343336,381.06259801633587,354.5589788828832,338.2317784179363,327.70915881342086,314.8652276418041,304.0554852141371,306.16167972126476,309.82422578441333,310.3667260452778,307.42214142576336,316.96379668424515,319.6490795643716,319.2620391087094,322.1707978348362,322.11006946245607,321.65496079572625,300.63570427237875,310.0689920673332,313.6157529149712,315.12290361744,312.48397619112444,310.0073996076908,307.7839835257038,308.44377109055085,303.26872118180967,312.73295278198043,315.42098773891087
RUS,UNFCCC_AI,Total GHG emissions without LULUCF,CO2,2525.517950968127,2396.204963807313,1957.8861269824404,1859.6794010562803,1641.6160843917228,1613.141141304471,1580.375677891521,1475.3602111186974,1458.3678298266466,1486.300502710875,1471.2594889064144,1507.7065686039832,1495.6936365319284,1525.6069911532234,1530.6943187935535,1547.5990530867568,1606.5418550835595,1604.5494056066293,1636.9230592083409,1528.9610745632706,1613.1130344493192,1665.2067779492527,1680.104358566502,1619.419684244226,1622.5885932821054,1623.0998486301155,1618.5989398593586,1646.4569682171484,1691.6467177335398,1679.449327329543
RUS,UNFCCC_AI,Total GHG emissions without LULUCF,N2O,139.33724473274904,129.8707764179043,119.30832957353988,108.64354547019892,94.9177931194697,87.41672815059955,82.64160985054168,79.85179550041525,72.57295489417197,71.6620923262239,73.4047271170896,72.94149046354465,72.82253045032452,71.23628698599258,71.16803632174113,70.85191979325728,70.95974188699553,72.62784678322397,75.1829892589573,75.04973523053233,72.20206906827593,76.28664941489433,73.68115841257195,75.41411799274329,76.31147973454642,77.92734222052118,81.75039997392619,82.73183418177187,82.30160786539062,84.17144100371722
RUS,UNFCCC_AI,Waste,Aggregate GHGs,59.31453080845279,59.23372875220627,58.376734566203126,58.47573342901298,57.95625660610598,58.318262487862455,58.424047065439495,59.25104272385432,59.89417812912397,61.04973967415479,62.018280852899835,63.3792878357006,64.70002566615841,66.16096626212439,67.59738867460612,69.45108487199718,71.31686573599994,73.58243472950808,75.38554991375356,76.8815617242187,78.41387022402309,81.48425712877277,83.93214333678844,86.52550953703123,89.9401819597107,92.14196177201039,94.1219508073153,96.21476624350609,98.24061731703131,100.15322423416939
RUS,UNFCCC_AI,Waste,CH4,56.508245498549655,56.46765851108847,55.79290991892427,55.89946730665212,55.3999889987069,55.8002308017954,56.036749407949316,56.75205709334107,57.40540292969304,58.61404847020467,59.632846892367525,60.96059847800393,62.243518362788386,63.681684762714795,65.1114307690445,66.87778959894779,68.72025766704301,70.90068210875638,72.67291839925714,74.15084933885099,75.65804594569147,78.72550598310085,81.11441877475285,83.73321524065312,87.10035225701955,89.2992411085196,91.3292503189652,93.41547830558449,95.40255990821166,97.31407858041078
RUS,UNFCCC_AI,Waste,N2O,2.806285309903133,2.7660702411178013,2.5838246472788473,2.57626612236086,2.5562676073990795,2.5180316860670584,2.3872976574901776,2.4989856305132587,2.4887751994309326,2.4356912039501197,2.38543396053231,2.4186893576966724,2.4565073033700275,2.4792814994096,2.48595790556162,2.573295273049414,2.5966080689569138,2.6817526207516984,2.712631514496438,2.7307123853677138,2.755824278331612,2.7587511456719276,2.81772456203559,2.792294296378108,2.8398297026911568,2.8427206634908004,2.792700488350115,2.7992879379215965,2.8380574088196613,2.8391456537586066
SVK,UNFCCC_AI,Agriculture,Aggregate GHGs,5.998883226017603,5.157628437615325,4.054234663994068,3.584552689217946,3.4541538061075836,3.557235026014477,3.442632328046108,3.459628847405752,3.161991396017167,2.8880652422359883,2.793043562365992,2.9042416093260597,2.911604235263739,2.665787751322802,2.6549806067113697,2.6269253688378615,2.5229986118604937,2.5479410047525484,2.581289157612161,2.413340764222024,2.396662103316672,2.4923601336293193,2.543438534627894,2.6507720143645432,2.7732525505891505,2.697691139901301,2.76536961796133,2.6436591666292015,2.730832225024397,2.7747692685245595
SVK,UNFCCC_AI,Agriculture,CH4,3.230001910457151,2.9180863700559607,2.3075315624133874,2.1390369158456672,1.9781296733372962,2.031683365127202,1.9350837414526998,1.8185921403053389,1.6046022807367912,1.5627746048687987,1.516025899311663,1.4818540592618261,1.4755086316172017,1.3553272179364662,1.3123575424371916,1.3071617752604623,1.2702453330064012,1.2517516759019516,1.2102730495288716,1.1644653991521634,1.1575718013927727,1.13708913107209,1.1736296232938903,1.156741737797341,1.1367035774433403,1.1359764157697718,1.1061238454996987,1.100451163793801,1.099650816909614,1.0680393623180346
SVK,UNFCCC_AI,Agriculture,CO2,0.06635306051888891,0.05784327828555557,0.04933349605222224,0.04082371381888891,0.03231393158555557,0.08523694935222223,0.0702063671188889,0.1263765848855556,0.16547213723333334,0.0941919696666667,0.06292156235666671,0.093526076539805,0.053592014312104586,0.05018344177716967,0.039196665857693824,0.03347927167453245,0.03090396078767912,0.03482044460628336,0.056551216491480705,0.0490661530258825,0.04709263333578844,0.06958424439641704,0.06772748198481529,0.07556709985634756,0.08148774564865406,0.08543387570719456,0.0833627777442686,0.07182752610236114,0.0794225309385533,0.07555581459633216
SVK,UNFCCC_AI,Agriculture,N2O,2.7025282550415635,2.1816987892738093,1.697369605528458,1.4046920595533894,1.4437102011847314,1.4403147115350532,1.4373422194745196,1.5146601222148572,1.3919169780470426,1.2310986677005227,1.2140961006976623,1.3288614735244284,1.3825035893344322,1.2602770916091663,1.303426398416484,1.2862843219028672,1.2218493180664138,1.2613688842443136,1.3144648915918087,1.1998092120439778,1.1919976685881106,1.2856867581608122,1.3020814293491887,1.4184631767108546,1.5550612274971558,1.4762808484243346,1.5758829947173625,1.4713804767330394,1.5517588771762296,1.6311740916101924
SVK,UNFCCC_AI,Energy,Aggregate GHGs,56.27949064958102,49.847397229710765,45.611658441464996,41.64202347519565,39.18166496322905,38.723509159315746,38.35340081473286,38.183692972111494,37.63490910972379,36.89074475443536,35.98277573599065,37.93961458841298,35.48441544241603,36.271904748960225,35.72369750553989,36.22232451097495,35.33142843570663,33.68303826480032,34.17135441457788,31.67544482758183,32.011378635604565,31.459803735279454,29.200660895887264,28.944722315763727,26.60356634330369,27.268371219045985,27.434415808358757,28.35738652091933,28.208272987515667,26.84086339693069
SVK,UNFCCC_AI,Energy,CH4,2.8415447725000806,2.7855848335997946,2.71692478149109,2.5848964240283268,2.5259990544327806,2.4607055641532174,2.417184037468982,2.286837092327786,2.3377292062332127,2.2686415818727332,2.0770083487715874,1.953046419785077,1.8369634127447114,1.7270617751431105,1.7291777237105024,1.6898271675725884,1.5419510789473436,1.458018958955195,1.4730979235527875,1.3253662856637434,1.279961343682114,1.2222708763317964,1.0350564744932549,1.033976386573791,0.8612343071680922,0.8244928908553728,0.840646320855946,0.8044677994191016,0.6868131262725983,0.719121009391937
SVK,UNFCCC_AI,Energy,CO2,53.180056074380445,46.83955451749498,42.69987974778502,38.87650551111848,36.48079666648839,36.0875809672366,35.75939483496092,35.72107625573399,35.12222104620223,34.45109897627223,33.72934405085142,35.79888605403898,33.47076164172905,34.362816045027365,33.800780875689355,34.32210632719955,33.58835397416491,32.01668881730626,32.49421818009845,30.152506789857362,30.53074002642479,30.030905699565142,27.95345858626746,27.698517883711055,25.53482367763847,26.208040310247007,26.35842612119783,27.316427584815212,27.293763232502084,25.901722561373273
SVK,UNFCCC_AI,Energy,N2O,0.2578898027004972,0.22225787861598761,0.1948539121888923,0.180621540048848,0.17486924230788414,0.17522262792593973,0.1768219423029557,0.17577962404971711,0.17495885728834726,0.17100419629040173,0.1764233363676383,0.18768211458892178,0.17669038794226813,0.18202692878974636,0.19373890614003023,0.21039101620280715,0.2011233825943762,0.20833048853886557,0.20403831092664246,0.19757175206072675,0.20067726549765783,0.20662715938251594,0.21214583512655008,0.212228045478884,0.2075083584971264,0.2358380179436026,0.2353433663049808,0.23649113668502078,0.22769662874098534,0.2200198261654796
SVK,UNFCCC_AI,Industrial Processes and Product Use,Aggregate F-gases,0.314922186,0.30976020299999996,0.288278505,0.180412434,0.1710471056,0.1561177854718725,0.08027458645589734,0.0928407559079884,0.09635552113006667,0.10619792054321718,0.13299645163942256,0.16813373375452634,0.21041842904465638,0.2550230651531847,0.29344416382830457,0.33353425207993803,0.4006655747849379,0.4350799893532986,0.5160815290874432,0.557438950749216,0.641875854589051,0.6459343238291748,0.6751016711550256,0.678991829247029,0.6791553109110846,0.7577027523108051,0.6856787747913221,0.7547627315044165,0.7199434090598956,0.7347946467178119
SVK,UNFCCC_AI,Industrial Processes and Product Use,Aggregate GHGs,9.701658279527548,7.509956534645168,7.147329635192145,8.171741381453359,8.386195155367469,9.307805109168624,9.62711398846172,9.674962448513364,9.815021948530184,9.434785537595285,8.529840992980105,8.70327859126729,9.74042487734539,9.345513836883324,10.623903072896935,10.089272053390133,10.941233612165806,10.800482980162506,10.678674990034187,9.115131294815948,9.423490379567195,9.024283450286802,8.954840553485763,8.665629189725346,8.880589147971632,9.084871049093612,9.292395008457493,9.574068639400078,9.553638753541174,8.689120314373872
SVK,UNFCCC_AI,Industrial Processes and Product Use,CH4,0.0003220394012245,0.00032871664368875004,0.000334787935835,0.00023924335850125002,0.000314684435201,0.0003708696618015,0.00038220755901775,0.000386379798745,0.0006486028786810001,0.0007982632444399999,0.000662758912406,0.000575463612709,0.00146401151508625,0.001779301407403,0.00161312256695,0.0010006599316950001,0.0009133107601257501,0.0007360296557375,0.00077154399131225,0.0005824017215,0.0011997654564912502,0.001455501,0.0014035064675000002,0.0016287849069985,0.001713847733382,0.0017716092707922501,0.0014907801330750002,0.00200602533164225,0.0019331783414287499,0.0014314936250000001
SVK,UNFCCC_AI,Industrial Processes and Product Use,CO2,8.228107973160062,6.383766344762201,6.125393874036796,7.414620781011525,7.217684468485508,8.000460873398083,8.211327845036454,8.323209042086527,8.64341959373005,8.515161650120257,7.35906590994469,7.351977148273704,8.449171832979662,7.8928450289051115,8.946344050561876,8.436358366159919,8.937649657978673,8.92458001621983,8.822003419617788,7.433018475313204,7.833555333867653,7.898629844689628,7.899646313433978,7.732698397582177,7.974460087468972,8.11683708511223,8.41383879161456,8.6419778461287,8.656000150966229,7.795841242695446
SVK,UNFCCC_AI,Industrial Processes and Product Use,N2O,1.1583060809662602,0.8161012702392785,0.7333224682195153,0.576468923083332,0.9971488968467583,1.1508555806368685,1.3351293494103487,1.2585262707201041,1.0745982307913864,0.8126277036873724,1.0371158724835867,1.1825922456263502,1.0793706038059843,1.1958664414176237,1.3825017359398044,1.3183787752185805,1.6020050686420688,1.440086944933639,1.3398184973376444,1.124091467032028,0.9468594256539999,0.478263780768,0.37868906242926,0.252310177989141,0.22525990185819192,0.20855960239978463,0.19138666191853598,0.17532203643531785,0.17576201517362158,0.15705293133561304
SVK,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",Aggregate GHGs,-9.67605071536837,-10.397192177540303,-10.954117870540184,-10.770616768787141,-10.279927885727323,-9.788327494047223,-9.729854636768625,-9.581698930041847,-10.600715211382656,-9.862990751651417,-9.86057591671459,-9.16943793003292,-9.668958424473711,-9.183057434378048,-9.235192107752884,-5.715931288339909,-8.574349290662258,-8.155464842960019,-7.147451066354827,-6.917066767384364,-6.147895802257063,-6.460670368140308,-7.423843887907872,-8.096359595742403,-6.118461389946079,-6.616657672011635,-6.6911115113065005,-6.585003427354987,-5.670375937595484,-6.3427590595685555
SVK,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",CH4,0.01008241271172325,0.008338906941962999,0.011606730813812501,0.0217496494014305,0.00585805029770025,0.007015160544778,0.00976748644874525,0.007591727535382501,0.00744787035756825,0.048942782437926505,0.024592061589926502,0.01140441528706375,0.019089070899793503,0.037236883655771505,0.012901852216441752,0.02390998075272525,0.0150926323539465,0.02484377747827625,0.01560426869538275,0.023014320628978,0.01820897857525625,0.021841302742918,0.04172543327684475,0.01379810201231875,0.02053561098862275,0.0230529256530925,0.01906395625,0.021189864604724253,0.02092184814509325,0.024503900147206253
SVK,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",CO2,-9.782672553139378,-10.489646007492318,-11.050303369696264,-10.882183224407115,-10.361026736192084,-9.861764306421758,-9.80379349404424,-9.64670385652465,-10.66144682444453,-9.990044549818965,-9.939841816306332,-9.223056733738968,-9.731523712629608,-9.272875750684921,-9.284336235557667,-5.781062525137886,-8.623120980136974,-8.218797154965223,-7.193516346421369,-6.97438256593429,-6.195880015245406,-6.514618192176983,-7.511543453993679,-8.138460983780877,-6.172672613163657,-6.677423995388816,-6.745549098881288,-6.642933277148904,-5.728478273268155,-6.410925412323072
SVK,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",N2O,0.09653942505928327,0.08411492301005177,0.08457876834226886,0.08981680621854157,0.07524080016705925,0.0664216518297557,0.06417137082687106,0.057413198947421404,0.0532837427043067,0.07811101572962022,0.054673838001815696,0.04221438841898258,0.04347621725610302,0.052581432651102655,0.03624227558834096,0.04122125604525208,0.03367905712077114,0.038488534526927735,0.03046101137115876,0.03430147792094858,0.0297752344130877,0.03210652129375806,0.04597413280896122,0.028303286026156137,0.03367561222895544,0.03771339772408848,0.03537363132478614,0.03673998518919234,0.03718048752757656,0.04366245260731105
SVK,UNFCCC_AI,Total GHG emissions with LULUCF,Aggregate F-gases,0.314922186,0.30976020299999996,0.288278505,0.180412434,0.1710471056,0.1561177854718725,0.08027458645589734,0.0928407559079884,0.09635552113006667,0.10619792054321718,0.13299645163942256,0.16813373375452634,0.21041842904465638,0.2550230651531847,0.29344416382830457,0.33353425207993803,0.4006655747849379,0.4350799893532986,0.5160815290874432,0.557438950749216,0.641875854589051,0.6459343238291748,0.6751016711550256,0.678991829247029,0.6791553109110846,0.7577027523108051,0.6856787747913221,0.7547627315044165,0.7199434090598956,0.7347946467178119
SVK,UNFCCC_AI,Total GHG emissions with LULUCF,Aggregate GHGs,63.71011421630042,53.52941099384319,47.25867534254906,44.02542255500425,42.04309827572368,43.1006148264645,42.99325801276896,43.05329536740638,41.34805579582788,40.698428858760046,38.80933504814149,41.7559546965959,39.85774023639303,40.49775286297099,41.17428110071304,44.6412624006663,41.69318075859933,40.32248064786633,41.751067780342424,37.78910902737345,39.21603304326791,38.09479545830161,34.88537720602647,33.76620482336831,33.74452904584303,34.09580358231563,34.42101276378486,35.641699783598014,36.48875121368088,33.6055738180077
SVK,UNFCCC_AI,Total GHG emissions with LULUCF,CH4,7.3109841886334594,6.957546718297642,6.2798554901064465,5.990005508216975,5.657434757884669,5.647581895326995,5.512225746553028,5.279792556058169,5.140133613739653,5.08791332637352,4.848755295971583,4.694518357130176,4.592913709786793,4.400962738569251,4.352340294312086,4.333606850547971,4.177030169460317,4.07883153032966,4.061547331530354,3.9104455466183854,3.8853088333456345,3.852054222839304,3.7469911394131303,3.7005991291068185,3.5115047119474783,3.5144347800851827,3.4674621888580344,3.447787745551692,3.3398138477622177,3.32924558752083
SVK,UNFCCC_AI,Total GHG emissions with LULUCF,CO2,51.69268667332649,42.792358984953765,37.82514254567681,35.45061063026541,33.370612333392245,34.312347890964574,34.23797938652449,34.524816998306285,33.270489366428905,33.0712348923439,31.212395528164272,34.0222132073467,32.243276665062396,33.033807040156184,33.502882028228946,37.011522590252724,33.93419822320954,32.75753441098518,34.17945556138255,30.66053726723609,32.2158348719589,31.484871100798948,28.409611506428952,27.36870615439115,27.418464520974343,27.73320818075009,28.11039570878958,29.3876727669807,30.30106315515434,27.362525494029597
SVK,UNFCCC_AI,Total GHG emissions with LULUCF,N2O,4.3915211683404705,3.469745087591782,2.8653988017657985,2.4043939825218685,2.8440040788467686,2.984567254701066,3.162778293235537,3.155845057133937,2.8410772945292533,2.4330827194994167,2.6151877723662125,2.8710893983644974,2.8111314324991845,2.8079600190923686,3.0256146143437,2.962598707785662,3.181286791144541,3.0510347171981973,2.9939833583420894,2.66068726276976,2.473013483374336,2.1119358108341864,2.05367288902936,2.017907710623316,2.1354045020101298,2.0904578691695503,2.1574760913459254,2.05147653956121,2.127930801704433,2.179008089739456
SVK,UNFCCC_AI,Total GHG emissions without LULUCF,Aggregate F-gases,0.31492218599999994,0.30976020300000007,0.288278505,0.18041243399999998,0.1710471056,0.15611778547187252,0.08027458645589736,0.0928407559079884,0.09635552113006668,0.1061979205432172,0.13299645163942259,0.16813373375452637,0.21041842904465638,0.25502306515318474,0.2934441638283045,0.3335342520799381,0.400665574784938,0.4350799893532986,0.5160815290874432,0.5574389507492161,0.6418758545890512,0.6459343238291748,0.6751016711550255,0.678991829247029,0.6791553109110846,0.7577027523108051,0.6856787747913222,0.7547627315044166,0.7199434090598956,0.7347946467178119
SVK,UNFCCC_AI,Total GHG emissions without LULUCF,Aggregate GHGs,73.38616493166879,63.9266031713835,58.21279321308924,54.79603932379139,52.323026161451004,52.88894232051173,52.72311264953758,52.634994297448216,51.94877100721053,50.56141961041147,48.66991096485608,50.92539262662883,49.526698660866735,49.68081029734904,50.40947320846592,50.3571936890062,50.267530049261595,48.47794549082635,48.89851884669726,44.70617579475782,45.36392884552498,44.55546582644192,42.30922109393434,41.86256441911071,39.862990435789115,40.712461254327266,41.11212427509136,42.226703210953005,42.15912715127637,39.94833287757625
SVK,UNFCCC_AI,Total GHG emissions without LULUCF,CH4,7.300901775921736,6.949207811355679,6.268248759292635,5.968255858815545,5.651576707586969,5.640566734782217,5.502458260104284,5.272200828522786,5.132685743382085,5.0389705439355925,4.824163234381657,4.683113941843112,4.573824638886999,4.363725854913479,4.339438442095644,4.309696869795245,4.161937537106371,4.053987752851384,4.045943062834971,3.887431225989407,3.8670998547703785,3.830212920096386,3.705265706136286,3.6868010270944995,3.4909691009588553,3.4913818544320905,3.448398232608034,3.4265978809469675,3.3188919996171244,3.3047416873736233
SVK,UNFCCC_AI,Total GHG emissions without LULUCF,CO2,61.47535922646587,53.28200499244609,48.87544591537308,46.33279385467252,43.731639069584325,44.17411219738633,44.041772880568736,44.17152085483093,43.93193619087344,43.061279442162856,41.152237344470606,43.245269941085674,41.97480037769199,42.30668279084111,42.78721826378661,42.79258511539061,42.55731920334651,40.9763315659504,41.372971907803915,37.63491983317038,38.4117148872043,37.99948929297593,35.92115496042263,35.50716713817202,33.591137134138,34.410632176138904,34.855944807670866,36.0306060441296,36.02954142842249,33.77345090635267
SVK,UNFCCC_AI,Total GHG emissions without LULUCF,N2O,4.294981743281188,3.38563016458173,2.7808200334235296,2.314577176303327,2.7687632786797094,2.9181456028713106,3.0986069224086656,3.0984318581865153,2.7877935518249464,2.3549717037697966,2.5605139343643963,2.828875009945515,2.767655215243081,2.7553785864412657,2.9893723387553592,2.92137745174041,3.14760773402377,3.01254618267127,2.963522346970931,2.6263857848488112,2.4432382489612485,2.0798292895404282,2.0076987562203987,1.9896044245971596,2.1017288897811746,2.052744471445462,2.1221024600211393,2.0147365543720177,2.0907503141768564,2.135345637132145
SVK,UNFCCC_AI,Waste,Aggregate GHGs,1.4061327765426153,1.411620969412243,1.3995704724380262,1.3977217779244326,1.3010122367469013,1.300393026012873,1.2999655182969003,1.3167100294176093,1.3368485529393965,1.3478240761448328,1.3642506735193374,1.378257837622495,1.3902541058415787,1.397603960182689,1.406892023317729,1.418671755803262,1.4718693895286592,1.4464832411109807,1.4672002844730252,1.5022589081380093,1.5323977270365454,1.5790185072463452,1.6102811099334204,1.601440899257097,1.6055823939246447,1.6615278462863665,1.6199438403137816,1.6515888840043937,1.6663831851951296,1.643579897747127
SVK,UNFCCC_AI,Waste,CH4,1.22903305356328,1.2452078910562343,1.2434576274523221,1.2440832755830495,1.1471332953816904,1.1478069358399965,1.1498082736235835,1.1663852160909156,1.1897056535333996,1.2067560939496207,1.230466227386,1.2476379991835,1.2598885830100002,1.2795575604265002,1.296290053381,1.3117072670305001,1.3488278143925,1.3434810883385,1.3618005457620002,1.3970171394520001,1.4283669442390001,1.4693974116925002,1.4951761018816407,1.494454117816369,1.4913173686140409,1.5291409385361536,1.5001372861193143,1.519672892402423,1.5304948780934835,1.5161498220386518
SVK,UNFCCC_AI,Waste,CO2,0.00084211840646825,0.00084085190335435,0.00083879749903987,0.00084384872362595,0.0008440030248754,0.00083340739942752,0.00084383345247513,0.0008589721248568501,0.0008234137078266,0.00082684610371267,0.0009058213178281201,0.00088066223318032,0.0012748886711819402,0.00083827513145985,0.00089667167768877,0.0006411503566062799,0.00041161041524793003,0.00024228781802902,0.00019909159619028,0.00032841497393045,0.00032689357606543003,0.00036950432474504004,0.00032257873637965003,0.00038375702244794,0.00036562338190392003,0.00032090507247299,0.00031711711420732004,0.00037308708333094,0.000355514015626,0.0003312876876152
